Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Koohpayegani, S.A.; Navaneet, K.L.; Nooralinejad, P.; Kolouri, S.; Pirsiavash, H.","Koohpayegani, Soroush Abbasi (57221317984); Navaneet, K. L. (57206481411); Nooralinejad, Parsa (57221153575); Kolouri, Soheil (55497793500); Pirsiavash, Hamed (22235347900)",57221317984; 57206481411; 57221153575; 55497793500; 22235347900,NOLA: COMPRESSING LORA USING LINEAR COMBINATION OF RANDOM BASIS,2024,"12th International Conference on Learning Representations, ICLR 2024",,,,,,12,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198191425&partnerID=40&md5=f7660aec546a9abf32b6ecb3149964db,"Fine-tuning Large Language Models (LLMs) and storing them for each downstream task or domain is impractical because of the massive model size (e.g., 350GB in GPT-3). Current literature, such as LoRA, showcases the potential of low-rank modifications to the original weights of an LLM, enabling efficient adaptation and storage for task-specific models. These methods can reduce the number of parameters needed to fine-tune an LLM by several orders of magnitude. Yet, these methods face two primary limitations: (1) the parameter count is lower-bounded by the rank one decomposition, and (2) the extent of reduction is heavily influenced by both the model architecture and the chosen rank. We introduce NOLA, which overcomes the rank one lower bound present in LoRA. It achieves this by re-parameterizing the low-rank matrices in LoRA using linear combinations of randomly generated matrices (basis) and optimizing the linear mixture coefficients only. This approach allows us to decouple the number of trainable parameters from both the choice of rank and the network architecture. We present adaptation results using GPT-2, LLaMA-2, and ViT in natural language and computer vision tasks. NOLA performs as well as LoRA models with much fewer number of parameters compared to LoRA with rank one, the best compression LoRA can archive. Particularly, on LLaMA-2 70B, our method is almost 20 times more compact than the most compressed LoRA without degradation in accuracy. Our code is available here: https://github.com/UCDvision/NOLA. © 2024 12th International Conference on Learning Representations, ICLR 2024. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85198191425
"Liu, X.; Lu, Y.; Abbasi, A.; Li, M.; Mohammadi, J.; Kolouri, S.","Liu, Xinran (57383255300); Lu, Yuzhe (57219452992); Abbasi, Ali (58956470600); Li, Meiyi (57203988909); Mohammadi, Javad (57200861377); Kolouri, Soheil (55497793500)",57383255300; 57219452992; 58956470600; 57203988909; 57200861377; 55497793500,Teaching Networks to Solve Optimization Problems,2024,IEEE Access,12,,,17102,17113,6,10.1109/ACCESS.2024.3358724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184013604&doi=10.1109%2FACCESS.2024.3358724&partnerID=40&md5=bd82be2167a917f7ba6d141ac90033eb,"Leveraging machine learning to facilitate the optimization process is an emerging field that holds the promise to bypass the fundamental computational bottleneck caused by classic iterative solvers in critical applications requiring near-real-time optimization. The majority of existing approaches focus on learning data-driven optimizers that lead to fewer iterations in solving an optimization. In this paper, we take a different approach and propose to replace the iterative solvers altogether with a trainable parametric set function, that outputs the optimal arguments/parameters of an optimization problem in a single feed forward. We denote our method as Learning to Optimize the Optimization Process (LOOP). We show the feasibility of learning such parametric (set) functions to solve various classic optimization problems including linear/nonlinear regression, principal component analysis, transport-based coreset, and quadratic programming in supply management applications. In addition, we propose two alternative approaches for learning such parametric functions, with and without a solver in the LOOP. Finally, through various numerical experiments, we show that the trained solvers could be orders of magnitude faster than the classic iterative solvers while providing near optimal solutions. © 2013 IEEE.",deep set learning; Machine learning for optimization,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85184013604
"Li, Y.; Lou, A.; Xu, Z.; Zhang, S.; Wang, S.; Englot, D.J.; Kolouri, S.; Moyer, D.; Bayrak, R.G.; Chang, C.","Li, Yamin (57214236515); Lou, Ange (57219733410); Xu, Ziyuan (59885093200); Zhang, Shengchao (59638031100); Wang, Shiyu (59876912000); Englot, Dario J. (23667065900); Kolouri, Soheil (55497793500); Moyer, Daniel C. (57117453900); Bayrak, Roza G. (57204806278); Chang, Catie E. (56561973300)",57214236515; 57219733410; 59885093200; 59638031100; 59876912000; 23667065900; 55497793500; 57117453900; 57204806278; 56561973300,NeuroBOLT: Resting-state EEG-to-fMRI Synthesis with Multi-dimensional Feature Mapping,2024,Advances in Neural Information Processing Systems,37,,,,,2,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000548354&partnerID=40&md5=40b02ce145bd8c375d203a06c8d65c5d,"Functional magnetic resonance imaging (fMRI) is an indispensable tool in modern neuroscience, providing a non-invasive window into whole-brain dynamics at millimeter-scale spatial resolution. However, fMRI is constrained by issues such as high operation costs and immobility. With the rapid advancements in cross-modality synthesis and brain decoding, the use of deep neural networks has emerged as a promising solution for inferring whole-brain, high-resolution fMRI features directly from electroencephalography (EEG), a more widely accessible and portable neuroimaging modality. Nonetheless, the complex projection from neural activity to fMRI hemodynamic responses and the spatial ambiguity of EEG pose substantial challenges both in modeling and interpretability. Relatively few studies to date have developed approaches for EEG-fMRI translation, and although they have made significant strides, the inference of fMRI signals in a given study has been limited to a small set of brain areas and to a single condition (i.e., either resting-state or a specific task). The capability to predict fMRI signals in other brain areas, as well as to generalize across conditions, remain critical gaps in the field. To tackle these challenges, we introduce a novel and generalizable framework: NeuroBOLT, i.e., Neuro-to-BOLD Transformer, which leverages multi-dimensional representation learning from temporal, spatial, and spectral domains to translate raw EEG data to the corresponding fMRI activity signals across the brain. Our experiments demonstrate that NeuroBOLT effectively reconstructs unseen resting-state fMRI signals from primary sensory, high-level cognitive areas, and deep subcortical brain regions, achieving state-of-the-art accuracy with the potential to generalize across varying conditions and sites, which significantly advances the integration of these two modalities. © 2024 Neural information processing systems foundation. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-105000548354
"Chang, S.; Bermoy, M.E.; Chang, S.S.; Scarpato, K.R.; Luckenbaugh, A.N.; Kolouri, S.; Bowden, A.K.","Chang, Shuang (57210995051); Bermoy, Micha E. (58749142900); Chang, Sam S. (7405607217); Scarpato, Kristen R. (50861999900); Luckenbaugh, Amy N. (57189515551); Kolouri, Soheil (55497793500); Bowden, Audrey K. (57206908913)",57210995051; 58749142900; 7405607217; 50861999900; 57189515551; 55497793500; 57206908913,Enhancing the image quality of blue light cystoscopy through green-hue correction and fogginess removal,2023,Scientific Reports,13,1,21484,,,3,10.1038/s41598-023-48882-z,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178956991&doi=10.1038%2Fs41598-023-48882-z&partnerID=40&md5=36b4154d7ba1b7a6b6598a784045b146,"Blue light cystoscopy (BLC) is a guideline-recommended endoscopic tool to detect bladder cancer with high sensitivity. Having clear, high-quality images during cystoscopy is crucial to the sensitive, efficient detection of bladder tumors; yet, important diagnostic information is often missed or poorly visualized in images containing illumination artifacts or impacted by impurities in the bladder. In this study, we introduce computational methods to remove two common artifacts in images from BLC videos: green hue and fogginess. We also evaluate the effect of artifact removal on the perceptual quality of the BLC images through a survey study and computation of Blind/Referenceless Image Spatial Quality Evaluator scores on the original and enhanced images. We show that corrections and enhancements made to cystoscopy images resulted in a better viewing experience for clinicians during BLC imaging and reliably restored lost tissue features that were important for diagnostics. Incorporating these enhancements during clinical and OR procedures may lead to more comprehensive tumor detection, fewer missed tumors during TURBT procedures, more complete tumor resection and shorter procedure time. When used in off-line review of cystoscopy videos, it may also better guide surgical planning and allow more accurate assessment and diagnosis. © 2023, The Author(s).",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85178956991
"Baker, M.M.; New, A.; Aguilar-Simon, M.; Al-Halah, Z.; Arnold, S.M.R.; Ben-Iwhiwhu, E.; Brna, A.P.; Brooks, E.; Brown, R.C.; Daniels, Z.; Daram, A.; Delattre, F.; Dellana, R.; Eaton, E.; Fu, H.; Grauman, K.; Hostetler, J.; Iqbal, S.; Kent, C.; Ketz, N.; Kolouri, S.; Konidaris, G.; Kudithipudi, D.; Learned-Miller, E.; Lee, S.; Littman, M.L.; Madireddy, S.; Mendez, J.A.; Nguyen, E.Q.; Piatko, C.; Pilly, P.K.; Raghavan, A.; Rahman, A.; Ramakrishnan, S.K.; Ratzlaff, N.; Soltoggio, A.; Stone, P.; Sur, I.; Tang, Z.; Tiwari, S.; Vedder, K.; Wang, F.; Xu, Z.; Yanguas-Gil, A.; Yedidsion, H.; Yu, S.; Vallabha, G.K.","Baker, Megan M. (57195671766); New, Alexander S. (57423326000); Aguilar-Simon, Mario (57219688747); Al-Halah, Ziad (56287074100); Arnold, Sébastien M.R. (57220726758); Ben-Iwhiwhu, Eseoghene (57219223298); Brna, Andrew P. (57211944583); Brooks, Ethan A. (57222378270); Brown, Ryan C. (57211939009); Daniels, Zachary Alan (55954237200); Daram, Anurag Reddy (57208575171); Delattre, Fabien (57219496216); Dellana, Ryan (56611981500); Eaton, Eric (12445029500); Fu, Haotian (57211749970); Grauman, Kristen (6506707692); Hostetler, Jesse (55647719400); Iqbal, Shariq N. (57208527432); Kent, Cassandra (58078500200); Ketz, Nicholas A. (35573679500); Kolouri, Soheil (55497793500); Konidaris, George D. (14822243500); Kudithipudi, Dhireesha (25521663900); Learned-Miller, Erik G. (8876211600); Lee, Seungwon (57221453651); Littman, Michael L. (7006510438); Madireddy, Sandeep (56600816000); Mendez, Jorge A. (57208439336); Nguyen, Eric Q. (57423421600); Piatko, Christine D. (6603444588); Pilly, Praveen K. (24081408000); Raghavan, Aswin N. (55445265500); Rahman, Abrar (57219758899); Ramakrishnan, Santhosh Kumar (56883876200); Ratzlaff, Neale (57215323607); Soltoggio, Andrea (15046088100); Stone, Peter (7203001213); Sur, Indranil (57200625766); Tang, Zhipeng (59088787000); Tiwari, Saket (57218925333); Vedder, Kyle (57212560376); Wang, Felix (57201117791); Xu, Zifan (57217248229); Yanguas-Gil, Ángel (8971772700); Yedidsion, Harel (56183601200); Yu, Shangqun (57226597113); Vallabha, Gautam K. (7801439533)",57195671766; 57423326000; 57219688747; 56287074100; 57220726758; 57219223298; 57211944583; 57222378270; 57211939009; 55954237200; 57208575171; 57219496216; 56611981500; 12445029500; 57211749970; 6506707692; 55647719400; 57208527432; 58078500200; 35573679500; 55497793500; 14822243500; 25521663900; 8876211600; 57221453651; 7006510438; 56600816000; 57208439336; 57423421600; 6603444588; 24081408000; 55445265500; 57219758899; 56883876200; 57215323607; 15046088100; 7203001213; 57200625766; 59088787000; 57218925333; 57212560376; 57201117791; 57217248229; 8971772700; 56183601200; 57226597113; 7801439533,A domain-agnostic approach for characterization of lifelong learning systems,2023,Neural Networks,160,,,274,296,22,10.1016/j.neunet.2023.01.007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147248288&doi=10.1016%2Fj.neunet.2023.01.007&partnerID=40&md5=05ba9d723cf1d8cc1e3393612ec2ea62,"Despite the advancement of machine learning techniques in recent years, state-of-the-art systems lack robustness to “real world” events, where the input distributions and tasks encountered by the deployed systems will not be limited to the original training context, and systems will instead need to adapt to novel distributions and tasks while deployed. This critical gap may be addressed through the development of “Lifelong Learning” systems that are capable of (1) Continuous Learning, (2) Transfer and Adaptation, and (3) Scalability. Unfortunately, efforts to improve these capabilities are typically treated as distinct areas of research that are assessed independently, without regard to the impact of each separate capability on other aspects of the system. We instead propose a holistic approach, using a suite of metrics and an evaluation framework to assess Lifelong Learning in a principled way that is agnostic to specific domains or system techniques. Through five case studies, we show that this suite of metrics can inform the development of varied and complex Lifelong Learning systems. We highlight how the proposed suite of metrics quantifies performance trade-offs present during Lifelong Learning system development — both the widely discussed Stability-Plasticity dilemma and the newly proposed relationship between Sample Efficient and Robust Learning. Further, we make recommendations for the formulation and use of metrics to guide the continuing development of Lifelong Learning systems and assess their progress in the future. © 2023",Catastrophic forgetting; Continual learning; Lifelong learning; Reinforcement learning; System evaluation,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85147248288
"Ben-Iwhiwhu, E.; Nath, S.; Pilly, P.K.; Kolouri, S.; Soltoggio, A.","Ben-Iwhiwhu, Eseoghene (57219223298); Nath, Saptarshi (58037560700); Pilly, Praveen K. (24081408000); Kolouri, Soheil (55497793500); Soltoggio, Andrea (15046088100)",57219223298; 58037560700; 24081408000; 55497793500; 15046088100,Lifelong Reinforcement Learning with Modulating Masks,2023,Transactions on Machine Learning Research,2023,,,,,5,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-86000073345&partnerID=40&md5=4d55504f3407ba429f703ef5f0bd5a66,"Lifelong learning aims to create AI systems that continuously and incrementally learn during a lifetime, similar to biological learning. Attempts so far have met problems, including catastrophic forgetting, interference among tasks, and the inability to exploit previous knowledge. While considerable research has focused on learning multiple supervised classification tasks that involve changes in the input distribution, lifelong reinforcement learning (LRL) must deal with variations in the state and transition distributions, and in the reward functions. Modulating masks with a fixed backbone network, recently developed for classification, are particularly suitable to deal with such a large spectrum of task variations. In this paper, we adapted modulating masks to work with deep LRL, specifically PPO and IMPALA agents. The comparison with LRL baselines in both discrete and continuous RL tasks shows superior performance. We further investigated the use of a linear combination of previously learned masks to exploit previous knowledge when learning new tasks: not only is learning faster, the algorithm solves tasks that we could not otherwise solve from scratch due to extremely sparse rewards. The results suggest that RL with modulating masks is a promising approach to lifelong learning, to the composition of knowledge to learn increasingly complex tasks, and to knowledge reuse for efficient and faster learning. © 2023, Transactions on Machine Learning Research. All rights reserved.",,Article,Final,,Scopus,2-s2.0-86000073345
"Lu, Y.; Qin, Y.; Zhai, R.; Shen, A.; Chen, K.; Wang, Z.; Kolouri, S.; Stepputtis, S.; Campbell, J.; Sycara, K.","Lu, Yuzhe (57219452992); Qin, Yilong (58335924600); Zhai, Runtian (57219620280); Shen, Andrew (58340557000); Chen, Ketong (58731358000); Wang, Zhenlin (58119665100); Kolouri, Soheil (55497793500); Stepputtis, Simon (57193027734); Campbell, Joseph (57033311200); Sycara, Katia P. (7006431929)",57219452992; 58335924600; 57219620280; 58340557000; 58731358000; 58119665100; 55497793500; 57193027734; 57033311200; 7006431929,Characterizing Out-of-Distribution Error via Optimal Transport,2023,Advances in Neural Information Processing Systems,36,,,,,8,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191156955&partnerID=40&md5=f1b6394cf30ef47110a80c23c56026b8,"Out-of-distribution (OOD) data poses serious challenges in deployed machine learning models, so methods of predicting a model's performance on OOD data without labels are important for machine learning safety. While a number of methods have been proposed by prior work, they often underestimate the actual error, sometimes by a large margin, which greatly impacts their applicability to real tasks. In this work, we identify pseudo-label shift, or the difference between the predicted and true OOD label distributions, as a key indicator of this under-estimation. Based on this observation, we introduce a novel method for estimating model performance by leveraging optimal transport theory, Confidence Optimal Transport (COT), and show that it provably provides more robust error estimates in the presence of pseudo label shift. Additionally, we introduce an empirically-motivated variant of COT, Confidence Optimal Transport with Thresholding (COTT), which applies thresholding to the individual transport costs and further improves the accuracy of COT's error estimates. We evaluate COT and COTT on a variety of standard benchmarks that induce various types of distribution shift - synthetic, novel subpopulation, and natural - and show that our approaches significantly outperform existing state-of-the-art methods with up to 3x lower prediction errors. Our code can be found at https://github.com/luyuzhe111/COT. © 2023 Neural information processing systems foundation. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85191156955
"Nooralinejad, P.; Abbasi, A.; Koohpayegani, S.A.; Pourahmadi Meibodi, K.; Shahroz Khan, R.M.; Kolouri, S.; Pirsiavash, H.","Nooralinejad, Parsa (57221153575); Abbasi, Ali (58956470600); Koohpayegani, Soroush Abbasi (57221317984); Pourahmadi Meibodi, Kossar (57327716400); Shahroz Khan, Rana Muhammad (58947497700); Kolouri, Soheil (55497793500); Pirsiavash, Hamed (22235347900)",57221153575; 58956470600; 57221317984; 57327716400; 58947497700; 55497793500; 22235347900,PRANC: Pseudo RAndom Networks for Compacting deep models,2023,Proceedings of the IEEE International Conference on Computer Vision,,,,16975,16985,5,10.1109/ICCV51070.2023.01561,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188247221&doi=10.1109%2FICCV51070.2023.01561&partnerID=40&md5=b68015f2484d4ed22cce973f3735dd86,"We demonstrate that a deep model can be reparametrized as a linear combination of several randomly initialized and frozen deep models in the weight space. During training, we seek local minima that reside within the subspace spanned by these random models (i.e., 'basis' networks). Our framework, PRANC, enables significant compaction of a deep model. The model can be reconstructed using a single scalar 'seed,' employed to generate the pseudo-random 'basis' networks, together with the learned linear mixture coefficients. In practical applications, PRANC addresses the challenge of efficiently storing and communicating deep models, a common bottleneck in several scenarios, including multi-agent learning, continual learners, federated systems, and edge devices, among others. In this study, we employ PRANC to condense image classification models and compress images by compacting their associated implicit neural networks. PRANC outperforms baselines with a large margin on image classification when compressing a deep model almost 100 times. Moreover, we show that PRANC enables memory-efficient inference by generating layer-wise weights on the fly. The source code of PRANC is here: https://github.com/UCDvision/PRANC © 2023 IEEE.",,Conference paper,Final,All Open Access; Green Open Access,Scopus,2-s2.0-85188247221
"Kolouri, S.; Abbasi, A.; Koohpayegani, S.A.; Nooralinejad, P.; Pirsiavash, H.","Kolouri, Soheil (55497793500); Abbasi, Ali (58956470600); Koohpayegani, Soroush Abbasi (57221317984); Nooralinejad, Parsa (57221153575); Pirsiavash, Hamed (22235347900)",55497793500; 58956470600; 57221317984; 57221153575; 22235347900,Multi-Agent Lifelong Implicit Neural Learning,2023,IEEE Signal Processing Letters,30,,,1812,1816,6,10.1109/LSP.2023.3338092,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180369822&doi=10.1109%2FLSP.2023.3338092&partnerID=40&md5=aa175b4a17e3b87e403362c4ef52ac12,"Implicit neural representations (INRs) have emerged as powerful tools for the continuous representation of signals, finding applications in imaging, computer graphics, and signal compression. Additionally, decentralized multi-agent systems are crucial in various applications, frequently leading to enhanced reliability and efficiencies in computation and communication. In this letter, we explore using multi-agent Lifelong Learning (LL) systems for learning INRs. We propose a rigorous problem setup and evaluation plan to investigate the efficacy of such systems compared to single-agent and multi-task learning baselines. Our research, conducted across varied dimensions, demonstrates promising results, thereby contributing a novel perspective to the realm of continual learning. © 1994-2012 IEEE.",Continual learning; implicit neural representations; lifelong learning; multi-agent systems,Article,Final,,Scopus,2-s2.0-85180369822
"Nath, S.; Peridis, C.; Ben-Iwhiwhu, E.; Liu, X.; Dora, S.; Liu, C.; Kolouri, S.; Soltoggio, A.","Nath, Saptarshi (58037560700); Peridis, Christos (58119686900); Ben-Iwhiwhu, Eseoghene (57219223298); Liu, Xinran (57383255300); Dora, Shirin (37072229000); Liu, Cong (56043633600); Kolouri, Soheil (55497793500); Soltoggio, Andrea (15046088100)",58037560700; 58119686900; 57219223298; 57383255300; 37072229000; 56043633600; 55497793500; 15046088100,SHARING LIFELONG REINFORCEMENT LEARNING KNOWLEDGE VIA MODULATING MASKS,2023,Proceedings of Machine Learning Research,232,,,936,960,5,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180363054&partnerID=40&md5=2473e5fffb8ad0fff8a2011eecee08f8,"Lifelong learning agents aim to learn multiple tasks sequentially over a lifetime. This involves the ability to exploit previous knowledge when learning new tasks and to avoid forgetting. Recently, modulating masks, a specific type of parameter isolation approach, have shown promise in both supervised and reinforcement learning. While lifelong learning algorithms have been investigated mainly within a single-agent approach, a question remains on how multiple agents can share lifelong learning knowledge with each other. We show that the parameter isolation mechanism used by modulating masks is particularly suitable for exchanging knowledge among agents in a distributed and decentralized system of lifelong learners. The key idea is that isolating specific task knowledge to specific masks allows agents to transfer only specific knowledge on-demand, resulting in a robust and effective collective of agents. We assume fully distributed and asynchronous scenarios with dynamic agent numbers and connectivity. An on-demand communication protocol ensures agents query their peers for specific masks to be transferred and integrated into their policies when facing each task. Experiments indicate that on-demand mask communication is an effective way to implement distributed and decentralized lifelong reinforcement learning, and provides a lifelong learning benefit with respect to distributed RL baselines such as DD-PPO, IMPALA, and PPO+EWC. The system is particularly robust to connection drops and demonstrates rapid learning due to knowledge exchange. © 2023 Proceedings of Machine Learning Research. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85180363054
"Wu, Z.; Tran, H.; Pirsiavash, H.; Kolouri, S.","Wu, Zihao (57219399114); Tran, Huy (58336166800); Pirsiavash, Hamed (22235347900); Kolouri, Soheil (55497793500)",57219399114; 58336166800; 22235347900; 55497793500,Is Multi-Task Learning an Upper Bound for Continual Learning?,2023,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2023-June,,,,,5,10.1109/ICASSP49357.2023.10095984,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177551816&doi=10.1109%2FICASSP49357.2023.10095984&partnerID=40&md5=63a091ed1a0d6ac4aa2e4095004d54fb,"Continual learning and multi-task learning are commonly used machine learning techniques for learning from multiple tasks. However, existing literature assumes multi-task learning as a reasonable performance upper bound for various continual learning algorithms, without rigorous justification. Additionally, in a multi-task setting, a small subset of tasks may behave as adversarial tasks, negatively impacting overall learning performance. On the other hand, continual learning approaches can avoid the negative impact of adversarial tasks and maintain performance on the remaining tasks, resulting in better performance than multi-task learning. This paper introduces a novel continual self-supervised learning approach, where each task involves learning an invariant representation for a specific class of data augmentations. We demonstrate that this approach results in naturally contradicting tasks and that, in this setting, continual learning often outperforms multi-task learning on benchmark datasets, including MNIST, CIFAR-10, and CIFAR-100. © 2023 IEEE.",Continual Learning; Multi-Task Learning; Self Supervised Learning,Conference paper,Final,,Scopus,2-s2.0-85177551816
"Li, M.; Kolouri, S.; Mohammadi, J.","Li, Meiyi (57203988909); Kolouri, Soheil (55497793500); Mohammadi, Javad (57200861377)",57203988909; 55497793500; 57200861377,Learning to Optimize Distributed Optimization: ADMM-based DC-OPF Case Study,2023,IEEE Power and Energy Society General Meeting,2023-July,,,,,11,10.1109/PESGM52003.2023.10253438,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174745673&doi=10.1109%2FPESGM52003.2023.10253438&partnerID=40&md5=24b8c3ecb13cfa938d90e9d6511c5de4,"The decision-making paradigms of future energy systems are increasingly becoming decentralized and multi-entity/agent. The Alternating Direction Method of Multipliers (ADMM) has been widely used to address the computational needs of decentralized decision-making problems, e.g., optimal power flow (OPF). In this paper, we propose a novel data-driven method to accelerate the convergence of ADMM for decentralized DC-OPF, where our optimizer will learn the iterative behavior of agents to produce a high-quality feasible solution. The proposed method utilizes the gauge maps to enforce feasibility with respect to agents' local constraints while iteratively penalizing violations of the shared constraints. We used the IEEE 57-bus system to showcase the performance of the proposed method. Our experimental results demonstrate significant run-time reduction for using ADMM to solve the DC-OPF problem. © 2023 IEEE.",Alternating Direction Method of Multipliers (ADMM); DC optimal power flow; learning to optimize; machine learning; neural network,Conference paper,Final,,Scopus,2-s2.0-85174745673
"Bai, Y.; Medri, I.V.; Díaz Martín, R.D.; Khan, R.M.S.; Kolouri, S.","Bai, Yikun (57218847504); Medri, Iván Vladimir (56165312000); Díaz Martín, Rocío (57196392331); Khan, Rana Muhammad Shahroz (58109607900); Kolouri, Soheil (55497793500)",57218847504; 56165312000; 57196392331; 58109607900; 55497793500,Linear Optimal Partial Transport Embedding,2023,Proceedings of Machine Learning Research,202,,,1492,1520,5,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174126782&partnerID=40&md5=b36cedf0f8c3e893d0e09646bf6bfd3a,"Optimal transport (OT) has gained popularity due to its various applications in fields such as machine learning, statistics, and signal processing. However, the balanced mass requirement limits its performance in practical problems. To address these limitations, variants of the OT problem, including unbalanced OT, Optimal partial transport (OPT), and Hellinger Kantorovich (HK), have been proposed. In this paper, we propose the Linear optimal partial transport (LOPT) embedding, which extends the (local) linearization technique on OT and HK to the OPT problem. The proposed embedding allows for faster computation of OPT distance between pairs of positive measures. Besides our theoretical contributions, we demonstrate the LOPT embedding technique in point-cloud interpolation and PCA analysis. Our code is available at https://github.com/Baio0/LinearOPT. © 2023 Proceedings of Machine Learning Research. All rights reserved.",,Conference paper,Final,,Scopus,2-s2.0-85174126782
"Bai, Y.; Schmitzer, B.; Thorpe, M.; Kolouri, S.","Bai, Yikun (57218847504); Schmitzer, Bernhard (38362220400); Thorpe, Matthew (57189599436); Kolouri, Soheil (55497793500)",57218847504; 38362220400; 57189599436; 55497793500,Sliced Optimal Partial Transport,2023,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2023-June,,,13681,13690,17,10.1109/CVPR52729.2023.01315,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170650371&doi=10.1109%2FCVPR52729.2023.01315&partnerID=40&md5=b2764244a65b0b258bc15b7d39246084,"Optimal transport (OT) has become exceedingly popular in machine learning, data science, and computer vision. The core assumption in the OT problem is the equal total amount of mass in source and target measures, which limits its application. Optimal Partial Transport (OPT) is a recently proposed solution to this limitation. Similar to the OT problem, the computation of OPT relies on solving a linear programming problem (often in high dimensions), which can become computationally prohibitive. In this paper, we propose an efficient algorithm for calculating the OPT problem between two non-negative measures in one dimension. Next, following the idea of sliced OT distances, we utilize slicing to define the Sliced OPT distance. Finally, we demonstrate the computational and accuracy benefits of the Sliced OPT-based method in various numerical experiments. In particular, we show an application of our proposed Sliced OPT problem in noisy point cloud registration and color adaptation. Our code is available at Github Link. © 2023 IEEE.",Machine learning (other than deep learning),Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85170650371
"Li, M.; Kolouri, S.; Mohammadi, J.","Li, Meiyi (57203988909); Kolouri, Soheil (55497793500); Mohammadi, Javad (57200861377)",57203988909; 55497793500; 57200861377,Learning to Solve Optimization Problems With Hard Linear Constraints,2023,IEEE Access,11,,,59995,60004,27,10.1109/ACCESS.2023.3285199,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162691388&doi=10.1109%2FACCESS.2023.3285199&partnerID=40&md5=a46a9829dbe45b0839c5a7790bb7d031,"Constrained optimization problems have appeared in a wide variety of challenging real-world problems, where constraints often capture the physics of the underlying system. Classic methods for solving these problems relied on iterative algorithms that explored the feasible domain in the search for the best solution. These iterative methods often became the computational bottleneck in decision-making and adversely impacted time-sensitive applications. Recently, neural approximators have shown promise as a replacement for the iterative solvers that can output the optimal solution in a single feed-forward providing rapid solutions to optimization problems. However, enforcing constraints through neural networks remains an open challenge. In this paper, we have developed a neural approximator that maps the inputs to an optimization problem with hard linear constraints to a feasible solution that is nearly optimal. Our proposed approach consists of five main steps: 1) reducing the original problem to optimization on a set of independent variables, 2) finding a gauge function that maps the ℓ∞-norm unit ball to the feasible set of the reduced problem, 3) learning a neural approximator that maps the optimization's inputs to a virtual optimal point in the ℓ∞-norm unit ball, and 4) gauge mapping to project the virtual optimal point in the ℓ∞-norm unit ball onto the feasible space, then 5) finding the values of the dependent variables from the independent variable to recover the solution to the original problem. We can guarantee hard feasibility through this sequence of steps. Unlike the current learning-assisted solutions, our method is free of parameter-tuning (compared to penalty-based methods) and removes iterations altogether. We have demonstrated the performance of our proposed method in quadratic programming in the context of optimal power dispatch (critical to the resiliency of our electric grid) and constrained non-convex optimization in the context of image registration problems. Our results have supported our theoretical findings and demonstrate superior performance in terms of computational time, optimality, and the feasibility of the solution compared to existing approaches. © 2013 IEEE.",hard constraints; image registration; Learning to optimize; machine learning; optimal power flow,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85162691388
