Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Huang, Y.; Gong, J.; Rucker, M.; Chow, P.; Fua, K.; Gerber, M.S.; Teachman, B.A.; Barnes, L.E.","Huang, Yu (57188585234); Gong, Jiaqi (55512650400); Rucker, Mark (57195736032); Chow, Phillip I.Fon (55220800700); Fua, Karl Cheng (36156173100); Gerber, Matthew S. (55100223100); Teachman, Bethany Ann (6602263693); Barnes, Laura Elizabeth (7103077338)",57188585234; 55512650400; 57195736032; 55220800700; 36156173100; 55100223100; 6602263693; 7103077338,Discovery of behavioral markers of social anxiety from smartphone sensor data,2017,"DigitalBiomarkers 2017 - Proceedings of the 1st Workshop on Digital Biomarkers, co-located with MobiSys 2017",,,,9,14,13,10.1145/3089341.3089343,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029705083&doi=10.1145%2F3089341.3089343&partnerID=40&md5=a7bbea1cdd74c4f527386b55bae4f2cf,"Better understanding of an individual's smartphone use can help researchers to understand the relationship between behaviors and mental health, and ultimately improve methods for early detection, evaluation, and intervention. This relationship may be particularly significant for individuals with social anxiety, for whom stress from social interactions may arise repeatedly and unexpectedly over the course of a day. For this reason, we present an exploratory study of behavioral markers extracted from smartphone data. We examine fine-grained behaviors before and after smartphone communication events across social anxiety levels. To discover behavioral markers, we model the smartphone as a linear dynamical system with the accelerometer data as output. In a two-week study of 52 college students, we find substantially different behavioral markers prior to outgoing phone calls when comparing individuals with high and low social anxiety. © 2017 ACM.",Behavioral dynamics; Behavioral markers; Smart-phone use; Social anxiety,Conference paper,Final,,Scopus,2-s2.0-85029705083
"Chow, P.; Fua, K.; Huang, Y.; Bonelli, W.; Xiong, H.; Barnes, L.E.; Teachman, B.A.","Chow, Phillip I.Fon (55220800700); Fua, Karl Cheng (36156173100); Huang, Yu (57188585234); Bonelli, Wesley Paul (57191504066); Xiong, Haoyi (55362625600); Barnes, Laura Elizabeth (7103077338); Teachman, Bethany Ann (6602263693)",55220800700; 36156173100; 57188585234; 57191504066; 55362625600; 7103077338; 6602263693,"Using mobile sensing to test clinical models of depression, social anxiety, state affect, and social isolation among college students",2017,Journal of Medical Internet Research,19,3,e62,,,139,10.2196/jmir.6820,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016400428&doi=10.2196%2Fjmir.6820&partnerID=40&md5=b0bb0702e8ae53f9bc46f85b3521f46a,"Background: Research in psychology demonstrates a strong link between state affect (moment-to-moment experiences of positive or negative emotionality) and trait affect (eg, relatively enduring depression and social anxiety symptoms), and a tendency to withdraw (eg, spending time at home). However, existing work is based almost exclusively on static, self-reported descriptions of emotions and behavior that limit generalizability. Despite adoption of increasingly sophisticated research designs and technology (eg, mobile sensing using a global positioning system [GPS]), little research has integrated these seemingly disparate forms of data to improve understanding of how emotional experiences in everyday life are associated with time spent at home, and whether this is influenced by depression or social anxiety symptoms. Objective: We hypothesized that more time spent at home would be associated with more negative and less positive affect. Methods: We recruited 72 undergraduate participants from a southeast university in the United States. We assessed depression and social anxiety symptoms using self-report instruments at baseline. An app (Sensus) installed on participants' personal mobile phones repeatedly collected in situ self-reported state affect and GPS location data for up to 2 weeks. Time spent at home was a proxy for social isolation. Results: We tested separate models examining the relations between state affect and time spent at home, with levels of depression and social anxiety as moderators. Models differed only in the temporal links examined. One model focused on associations between changes in affect and time spent at home within short, 4-hour time windows. The other 3 models focused on associations between mean-level affect within a day and time spent at home (1) the same day, (2) the following day, and (3) the previous day. Overall, we obtained many of the expected main effects (although there were some null effects), in which higher social anxiety was associated with more time or greater likelihood of spending time at home, and more negative or less positive affect was linked to longer homestay. Interactions indicated that, among individuals higher in social anxiety, higher negative affect and lower positive affect within a day was associated with greater likelihood of spending time at home the following day. Conclusions: Results demonstrate the feasibility and utility of modeling the relationship between affect and homestay using fine-grained GPS data. Although these findings must be replicated in a larger study and with clinical samples, they suggest that integrating repeated state affect assessments in situ with continuous GPS data can increase understanding of how actual homestay is related to affect in everyday life and to symptoms of anxiety and depression.",Affect; Depression; Homestay; Mental health; MHealth; Mobile health; Social anxiety,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85016400428
"Xiong, H.; Zhang, J.; Huang, Y.; Leach, K.; Barnes, L.E.","Xiong, Haoyi (55362625600); Zhang, Jinghe (56155247000); Huang, Yu (57188585234); Leach, Kevin (55843963300); Barnes, Laura Elizabeth (7103077338)",55362625600; 56155247000; 57188585234; 55843963300; 7103077338,Daehr: A discriminant analysis framework for electronic health record data and an application to early detection of mental health disorders,2017,ACM Transactions on Intelligent Systems and Technology,8,3,47,,,13,10.1145/3007195,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017180363&doi=10.1145%2F3007195&partnerID=40&md5=baebb9cc72d5f48bfa67667bb8ffcc73,"Electronic health records (EHR) provide a rich source of temporal data that present a unique opportunity to characterize disease patterns and risk of imminent disease. While many data-mining tools have been adopted for EHR-based disease early detection, linear discriminant analysis (LDA) is one of the most commonly used statistical methods. However, it is difficult to train an accurate LDA model for early disease diagnosis when too few patients are known to have the target disease. Furthermore, EHR data are heterogeneous with significant noise. In such cases, the covariance matrices used in LDA are usually singular and estimated with a large variance. This article presents Daehr, an extension of the LDA framework using electronic health record data to address these issues. Beyond existing LDA analyzers, we propose Daehr to (1) eliminate the data noise caused by the manual encoding of EHR data and (2) lower the variance of parameter (covariance matrices) estimation for LDA models when only a few patients' EHR are available for training. To achieve these two goals, we designed an iterative algorithm to improve the covariance matrix estimation with embedded data-noise/parameter-variance reduction for LDA. We evaluated Daehr extensively using the College Health Surveillance Network, a large, real-world EHR dataset. Specifically, our experiments compared the performance of LDA to three baselines (i.e., LDA and its derivatives) in identifying college students at high risk for mental health disorders from 23 U.S. universities. Experimental results demonstrate Daehr significantly outperforms the three baselines by achieving 1.4%-19.4% higher accuracy and a 7.5%-43.5% higher F1-score. © 2017 ACM.",Anxiety/depression; Early detection; Electronic health data; Predictive models; Temporal order,Article,Final,,Scopus,2-s2.0-85017180363
"Huang, Y.; Xiong, H.; Leach, K.; Zhang, Y.; Chow, P.; Fua, K.; Teachman, B.A.; Barnes, L.E.","Huang, Yu (57188585234); Xiong, Haoyi (55362625600); Leach, Kevin (55843963300); Zhang, Yuyan (57191545973); Chow, Phillip I.Fon (55220800700); Fua, Karl Cheng (36156173100); Teachman, Bethany Ann (6602263693); Barnes, Laura Elizabeth (7103077338)",57188585234; 55362625600; 55843963300; 57191545973; 55220800700; 36156173100; 6602263693; 7103077338,Assessing social anxiety using GPS trajectories and point-of-interest data,2016,UbiComp 2016 - Proceedings of the 2016 ACM International Joint Conference on Pervasive and Ubiquitous Computing,,,,898,903,74,10.1145/2971648.2971761,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991508632&doi=10.1145%2F2971648.2971761&partnerID=40&md5=59eee4c3bf91cde06f4c553ad6eb9ab7,"Mental health problems are highly prevalent and appear to be increasing in frequency and severity among the college student population. The upsurge in mobile and wearable wireless technologies capable of intense, longitudinal tracking of individuals, provide valuable opportunities to examine temporal patterns and dynamic interactions of key variables in mental health research. In this paper, we present a feasibility study leveraging non-invasive mobile sensing technology to passively assess college students' social anxiety, one of the most common disorders in the college student population. We have first developed a smartphone application to continuously track GPS locations of college students, then we built an analytic infrastructure to collect the GPS trajectories and finally we analyzed student behaviors (e.g. studying or staying at home) using Point-Of-Interest (POI). The whole framework supports intense, longitudinal, dynamic tracking of college students to evaluate how their anxiety and behaviors change in the college campus environment. The collected data provides critical information about how students' social anxiety levels and their mobility patterns are correlated. Our primary analysis based on 18 college students demonstrated that social anxiety level is significantly correlated with places students' visited and location transitions.",GPS; Location semantics; Mobile sensing; Social anxiety,Conference paper,Final,,Scopus,2-s2.0-84991508632
"Xiong, H.; Huang, Y.; Barnes, L.E.; Gerber, M.S.","Xiong, Haoyi (55362625600); Huang, Yu (57188585234); Barnes, Laura Elizabeth (7103077338); Gerber, Matthew S. (55100223100)",55362625600; 57188585234; 7103077338; 55100223100,"Sensus: A cross-platform, general-purpose system for mobile crowdsensing in human-subject studies",2016,UbiComp 2016 - Proceedings of the 2016 ACM International Joint Conference on Pervasive and Ubiquitous Computing,,,,415,426,107,10.1145/2971648.2971711,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991444215&doi=10.1145%2F2971648.2971711&partnerID=40&md5=7c2df5c055c233fee6fef51066eba9c2,"The burden of entry into mobile crowdsensing (MCS) is prohibitively high for human-subject researchers who lack a technical orientation. As a result, the benefits of MCS remain beyond the reach of research communities (e.g., psychologists) whose expertise in the study of human behavior might advance applications and understanding of MCS systems. This paper presents Sensus, a new MCS system for human-subject studies that bridges the gap between human-subject researchers and MCS methods. Sensus alleviates technical burdens with on-device, GUI-based design of sensing plans, simple and efficient distribution of sensing plans to study participants, and uniform participant experience across iOS and Android devices. Sensing plans support many hardware and software sensors, automatic deployment of sensor-triggered surveys, and double-blind assignment of participants within randomized controlled trials. Sensus offers these features to study designers without requiring knowledge of markup and programming languages. We demonstrate the feasibility of using Sensus within two human-subject studies, one in psychology and one in engineering. Feedback from non-technical users indicates that Sensus is an effective and low-burden system for MCS-based data collection and analysis. © 2016 Owner/Author.",Crowdsensing; Human factors; Participatory sensing; Programmable platform,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-84991444215
"Chow, P.; Fua, K.; Bonelli, W.; Teachman, B.A.; Huang, Y.; Barnes, L.E.","Chow, Phillip I.Fon (55220800700); Fua, Karl Cheng (36156173100); Bonelli, Wesley Paul (57191504066); Teachman, Bethany Ann (6602263693); Huang, Yu (57188585234); Barnes, Laura Elizabeth (7103077338)",55220800700; 36156173100; 57191504066; 6602263693; 57188585234; 7103077338,DEMONS: An integrated framework for examining associations between physiology and self-reported affect tied to depressive symptoms,2016,UbiComp 2016 Adjunct - Proceedings of the 2016 ACM International Joint Conference on Pervasive and Ubiquitous Computing,,,,1139,1143,9,10.1145/2968219.2968300,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991045321&doi=10.1145%2F2968219.2968300&partnerID=40&md5=35a4fb399c051a6c26d57fabc9257883,"Depression is a prevalent and debilitating disorder among college students. Advances in mobile technology afford the opportunity to collect heterogeneous data while people are in their natural settings. The aim of the current paper is to propose an integrated framework, DEMONS (DEpression MONitoring Study), for combining passive and active data sources using a wearable sensor and a smartphone application. The ability to combine passive and active longitudinal data with mobile devices allows for better understanding of the temporal relations between self-reported affect and physiological variables (e.g., heart rate variability) linked to depressive symptoms. Adoption of the proposed framework will provide crucial information regarding the development and maintenance of depression in college students, as well as increased opportunities for early detection and intervention. © 2016 ACM.",Depression; Ecological momentary assessment; Mobile health; Smartphone sensing,Conference paper,Final,,Scopus,2-s2.0-84991045321
"Huang, Y.; Shrivastava, A.; Barnes, L.E.; Calhoun, B.H.","Huang, Yu (57188585234); Shrivastava, Aatmesh (55210026300); Barnes, Laura Elizabeth (7103077338); Calhoun, Benton Highsmith (7006973757)",57188585234; 55210026300; 7103077338; 7006973757,A design and theoretical analysis of a 145 mV to 1.2 V single-ended level converter circuit for ultra-low power low voltage ICs,2016,Journal of Low Power Electronics and Applications,6,3,,,,3,10.3390/jlpea6030011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977509407&doi=10.3390%2Fjlpea6030011&partnerID=40&md5=3a696c2e12c67921a4c594995c1dde54,"This paper presents an ultra-low swing level converter with integrated charge pumps that shows measured conversion in a 130-nm CMOS test chip from an input at a 145-mV swing to a 1.2-V output. Lowering the input allowable for a single-ended level converter supports energy harvesting systems that need to use very low voltages. © 2016 by the authors; licensee MDPI, Basel, Switzerland.",Charge pump; Energy harvesting; Level converter; Subthreshold,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84977509407
"Zhang, J.; Xiong, H.; Huang, Y.; Wu, H.; Leach, K.; Barnes, L.E.","Zhang, Jinghe (56155247000); Xiong, Haoyi (55362625600); Huang, Yu (57188585234); Wu, Hao (59043453400); Leach, Kevin (55843963300); Barnes, Laura Elizabeth (7103077338)",56155247000; 55362625600; 57188585234; 59043453400; 55843963300; 7103077338,M-SEQ: Early detection of anxiety and depression via temporal orders of diagnoses in electronic health data,2015,"Proceedings - 2015 IEEE International Conference on Big Data, IEEE Big Data 2015",,,7364054,2569,2577,24,10.1109/BigData.2015.7364054,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963727881&doi=10.1109%2FBigData.2015.7364054&partnerID=40&md5=affb409743575cfeb8193dd1e89de4fc,"According to a 2014 Spring American College Health Association Survey, almost 50% of college students reported feeling things were hopeless and that it was difficult to function within the last 12 months. More than 80% reported feeling overwhelmed and exhausted by their responsibilities. This critical subpopulation of Americans is facing significant levels of mental health disorders, challenging colleges to provide accessible and high quality behavioral health care. However, psychiatric disorders are frequently unrecognized in primary care settings, posing physical, emotional, economic, and social burdens to patients and others. Towards the goal of earlier identification and treatment of mental health disorders, this paper proposes M-SEQ, an early detection framework for anxiety/depression using electronic health data from primary care visit sequences. Specifically, compared to existing methods that predict a future disease state using frequency of diagnoses in a patient's medical history, we hypothesize that future disease might also be correlated with the temporal orders of diagnoses. Thus, M-SEQ first discovers a set of diagnosis codes that are discriminative of anxiety/depression, and then extracts each diagnosis pair from each patient's health record to represent the temporal orders of diagnoses. Further, it incorporates the extracted temporal order information with the existing representation to predict whether a patient is at risk of anxiety/depression. We evaluate M-SEQ using the electronic health record (EHR) data of 213,112 college students from 10 schools participating in the College Health Surveillance Network (CHSN) from January 1, 2011 through December 31, 2014. The experimental results shows that our framework can detect a future diagnosis of anxiety and depression based on the primary care visit data up to 3 months in advance, with approximately 1%-4.5% higher accuracy, compared to baseline methods using frequency of diagnoses. © 2015 IEEE.",anxiety/depression; early detection; electronic health data; predictive models; temporal order,Conference paper,Final,,Scopus,2-s2.0-84963727881
"Huang, Y.; Shrivastava, A.; Calhoun, B.H.","Huang, Yu (57188585234); Shrivastava, Aatmesh (55210026300); Calhoun, Benton Highsmith (7006973757)",57188585234; 55210026300; 7006973757,A 145mV to 1.2V single ended level converter circuit for ultra-low power low voltage ICs,2015,"2015 IEEE SOI-3D-Subthreshold Microelectronics Technology Unified Conference, S3S 2015",,,7333489,,,1,10.1109/S3S.2015.7333489,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961782178&doi=10.1109%2FS3S.2015.7333489&partnerID=40&md5=bfdfebbda7fa39fdf3f5fcc9a787ec53,This paper presents an ultra-low swing level converter with integrated charge pumps that shows measured conversion in a 130nm CMOS test chip from an input at 145mV swing to a 1.2V output. Lowering the input allowable for a single ended level converter supports energy harvesting systems that need to use very low voltages. © 2015 IEEE.,charge pump; energy harvesting; Level converter; sub-threshold,Conference paper,Final,,Scopus,2-s2.0-84961782178
"Qi, H.; Ayorinde, O.; Huang, Y.; Calhoun, B.H.","Qi, He (57188704195); Ayorinde, Oluseyi A. (57188703362); Huang, Yu (57188585234); Calhoun, Benton Highsmith (7006973757)",57188704195; 57188703362; 57188585234; 7006973757,Optimizing energy efficient low-swing interconnect for sub-threshold FPGAs,2015,"25th International Conference on Field Programmable Logic and Applications, FPL 2015",,,7293979,,,4,10.1109/FPL.2015.7293979,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962419522&doi=10.1109%2FFPL.2015.7293979&partnerID=40&md5=0608619e4d0f43708e2376ea07ec0792,"FPGA interconnect traditionally dominates energy and delay, and designs such as low-swing interconnect have been proven to reduce the interconnect burden for low energy FPGAs. This paper presents an optimized low-swing interconnect for FPGAs operating in the sub-threshold region. We also address signal degradation along lengthy interconnect paths and examine strategies for inserting low-switching-threshold repeaters. A 130nm test chip implementing low-swing interconnect meshes with different circuit parameters is measured. The results show that optimization of the low-swing interconnect provides up to 60.2% lower energy-delay-product (EDP) than a straightforward, un-optimized low-swing design at V<inf>DD</inf> = 0.4V. Furthermore, the simulation results show that the optimized low-swing interconnect is 97.7% faster and 42.7% lower energy than a traditional uni-directional interconnect at V<inf>DD</inf> = 0.4V. © 2015 Imperial College.",Circuit Optimization; Energy Efficiency; Sub-threshold Interconnect; Voltage Optimization,Conference paper,Final,,Scopus,2-s2.0-84962419522
"Ayorinde, O.; Qi, H.; Huang, Y.; Calhoun, B.H.","Ayorinde, Oluseyi A. (57188703362); Qi, He (57188704195); Huang, Yu (57188585234); Calhoun, Benton Highsmith (7006973757)",57188703362; 57188704195; 57188585234; 7006973757,Using island-style bi-directional intra-CLB routing in low-power FPGAs,2015,"25th International Conference on Field Programmable Logic and Applications, FPL 2015",,,7293945,,,1,10.1109/FPL.2015.7293945,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962339316&doi=10.1109%2FFPL.2015.7293945&partnerID=40&md5=01234155de769b31fd9cdfbab113af9e,"Increased clustering in Field Programmable Gate Arrays (FPGAs) has shifted a larger fraction of the overall routing load into the configurable logic blocks (CLBs), reducing usage of the costly global interconnect. However, increases in CLB size introduce additional overheads inside CLBs, which can limit the savings gained by minimizing the global interconnect use, motivating more efficient intra-CLB routing. This paper explores different topologies for the intra-CLB connectivity and identifies how the optimal local-CLB interconnect changes for different FPGA architecture and circuit parameters. This work compares area, delay, and energy for two intra-CLB topologies: multiplexer-based routing and island-style bi-directional routing, similar to the global FPGA interconnect, but used inside the CLB (which we call a mini-FPGA). The mini-FPGA style of local CLB interconnect prove to be favorable for minimum-energy operation, as they can reduce transistor count by as much as 62%, and consume as much as 77.9% less energy. Multipexer-based CLBs have performance benefits by reducing delays by almost 3×. Multiplexer-based CLBs can consume less energy at nominal voltages, but only if additional measures are taken to limit power consumption in the multiplexers. A 130-nm CMOS test chip confirms that simulation results track measured data for mini-FPGA CLBs. © 2015 Imperial College.",,Conference paper,Final,,Scopus,2-s2.0-84962339316
