Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bao, S.; Wang, Y.; Rudravaram, G.; Zhang, R.; Deng, R.; Yu, X.; Gao, C.; Li, J.; Li, Y.; Roland, J.T.; Zuo, L.; Liu, Q.; Lau, K.S.; Coburn, L.A.; Wilson, K.T.; Landman, B.A.; Huo, Y.","Bao, Shunxing (57189987093); Wang, Yaohong (55734196100); Rudravaram, Gaurav (57442300300); Zhang, Rendong (58119414700); Deng, Ruining (57219448253); Yu, Xin (57309160700); Gao, Chenyu (57363597800); Li, Jia (57223877581); Li, Yike (50061507600); Roland, Joseph T. (8094809800); Zuo, Lianrui (57202855256); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57189987093; 55734196100; 57442300300; 58119414700; 57219448253; 57309160700; 57363597800; 57223877581; 50061507600; 8094809800; 57202855256; 57071806700; 7401560116; 6603410655; 57202597534; 16679175200; 56830058500,Quantitative Analysis of Colonic Epithelial Cell Aging in a Cell-cycle like Model: Changes in Nucleus and Cytoplasm Along the Crypt Axis,2025,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,13413,,134130U,,,0,10.1117/12.3047344,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004789553&doi=10.1117%2F12.3047344&partnerID=40&md5=201f3229fab6b0b8552bbba31cff6e70,"Understanding epithelial cell aging in bowel tissue can provide critical insights into gastrointestinal (GI) health, potentially leading to improved diagnosis, treatment, and prevention strategies for various GI conditions. Despite the significance of cellular aging in the GI tract, previous studies have not quantified epithelial cell maturity development along the base-to-surface axis of colon crypts due to the labor-intensive nature of manual quantification and the lack of a clear definition of cellular age. Moreover, the process faces tremendous challenges when tissue is cut in 2D and examines results solely from one or a few biopsy cuts without reconstructing the full 3D space, as the original cell structure is 3D, leading to variability based on the cut angle. This research addresses these challenges by systematically analyzing the relationship between epithelial cell morphology and their position from the base to the surface in colon crypt tissue. Our approach involves using multiplex immunofluorescence (MxIF) imaging for cell nuclei segmentation, identifying the potential full longitudinal cut, and manually annotating the surface and base of the colon crypts. By analyzing the epithelial cells, we create density maps to investigate the relationship between nucleus size and the surface-to-base distance ratio, defining this ratio as cell age. We also examine the nucleus-to-cytoplasm (N/C) ratio in relation to cell age. For the statistical analysis, we use a robust linear regression model to remove outliers and a random effects model for the final regression. Our results show a decreasing trend in both the N/C ratio and nucleus size as epithelial cells move from the base to the surface. These findings provide a quantitative pipeline for single-cell profiling in a spatial manner, facilitating broader analysis of epithelial cell aging and its implications for GI health. © 2025 SPIE.",,Conference paper,Final,All Open Access; Gold Open Access,Scopus,2-s2.0-105004789553
"Brown, M.E.; Lau, K.S.","Brown, Monica E. (57218286341); Lau, Ken S. (7401560116)",57218286341; 7401560116,The Great Reset: A “Tuft” Journey Towards Tumorigenesis,2025,Cellular and Molecular Gastroenterology and Hepatology,19,6,101476,,,0,10.1016/j.jcmgh.2025.101476,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001472339&doi=10.1016%2Fj.jcmgh.2025.101476&partnerID=40&md5=1881a1af3eb827f5c0c2c9b268e5f5b8,[No abstract available],,Editorial,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105001472339
"Silverman, J.B.; Krystofiak, E.E.; Caplan, L.R.; Lau, K.S.; Tyska, M.J.","Silverman, Jennifer B. (57222149170); Krystofiak, Evan S. (55357850000); Caplan, Leah R. (57223968375); Lau, Ken S. (7401560116); Tyska, Matthew J. (6603271989)",57222149170; 55357850000; 57223968375; 7401560116; 6603271989,Organization of a cytoskeletal superstructure in the apical domain of intestinal tuft cells,2024,The Journal of cell biology,223,12,,,,0,10.1083/jcb.202404070,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205447230&doi=10.1083%2Fjcb.202404070&partnerID=40&md5=2591baa09e6daae557b7c5b590f5be46,"Tuft cells are a rare epithelial cell type that play important roles in sensing and responding to luminal antigens. A defining morphological feature of this lineage is the actin-rich apical ""tuft,"" which contains large fingerlike protrusions. However, details of the cytoskeletal ultrastructure underpinning the tuft, the molecules involved in building this structure, or how it supports tuft cell biology remain unclear. In the context of the small intestine, we found that tuft cell protrusions are supported by long-core bundles that consist of F-actin crosslinked in a parallel and polarized configuration; they also contain a tuft cell-specific complement of actin-binding proteins that exhibit regionalized localization along the bundle axis. Remarkably, in the sub-apical cytoplasm, the array of core actin bundles interdigitates and co-aligns with a highly ordered network of microtubules. The resulting cytoskeletal superstructure is well positioned to support subcellular transport and, in turn, the dynamic sensing functions of the tuft cell that are critical for intestinal homeostasis. © 2024 Silverman et al.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85205447230
"Kaur, H.; Heiser, C.N.; McKinley, E.T.; Ventura-Antunes, L.; Harris, C.R.; Roland, J.T.; Farrow, M.A.; Selden, H.J.; Pingry, E.L.; Moore, J.F.; Ehrlich, L.I.R.; Shrubsole, M.J.; Spraggins, J.M.; Coffey, R.J.; Lau, K.S.; Vandekar, S.N.","Kaur, Harsimran (58115164100); Heiser, Cody N. (57216317403); McKinley, Eliot T. (14023179700); Ventura-Antunes, Lissa (55634508700); Harris, Coleman R. (57222399248); Roland, Joseph T. (8094809800); Farrow, Melissa A. (8590767100); Selden, Hilary J. (56385722000); Pingry, Ellie L. (58493463200); Moore, John F. (58824684700); Ehrlich, Lauren I.Richie (7005849509); Shrubsole, Martha J. (57210180050); Spraggins, Jeffrey M. (6507478607); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116); Vandekar, Simon N. (53868564300)",58115164100; 57216317403; 14023179700; 55634508700; 57222399248; 8094809800; 8590767100; 56385722000; 58493463200; 58824684700; 7005849509; 57210180050; 6507478607; 7101691651; 7401560116; 53868564300,Consensus tissue domain detection in spatial omics data using multiplex image labeling with regional morphology (MILWRM),2024,Communications Biology,7,1,1295,,,3,10.1038/s42003-024-06281-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208165764&doi=10.1038%2Fs42003-024-06281-8&partnerID=40&md5=615ec3e41ef8e0451194205df692b212,"Spatially resolved molecular assays provide high dimensional genetic, transcriptomic, proteomic, and epigenetic information in situ and at various resolutions. Pairing these data across modalities with histological features enables powerful studies of tissue pathology in the context of an intact microenvironment and tissue structure. Increasing dimensions across molecular analytes and samples require new data science approaches to functionally annotate spatially resolved molecular data. A specific challenge is data-driven cross-sample domain detection that allows for analysis within and between consensus tissue compartments across high volumes of multiplex datasets stemming from tissue atlasing efforts. Here, we present MILWRM (multiplex image labeling with regional morphology)—a Python package for rapid, multi-scale tissue domain detection and annotation at the image- or spot-level. We demonstrate MILWRM’s utility in identifying histologically distinct compartments in human colonic polyps, lymph nodes, mouse kidney, and mouse brain slices through spatially-informed clustering in two different spatial data modalities from different platforms. We used tissue domains detected in human colonic polyps to elucidate the molecular distinction between polyp subtypes, and explored the ability of MILWRM to identify anatomical regions of the brain tissue and their respective distinct molecular profiles. © The Author(s) 2024.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85208165764
"Li, J.; Simmons, A.J.; Hawkins, C.V.; Chiron, S.; Ramírez-Solano, M.A.; Tasneem, N.; Kaur, H.; Xu, Y.; Revetta, F.; Vega, P.N.; Bao, S.; Cui, C.; Tyree, R.N.; Raber, L.W.; Conner, A.N.; Pilat, J.M.; Jacobse, J.; McNamara, K.M.; Allaman, M.M.; Raffa, G.A.; Gobert, A.P.; Asim, M.; Goettel, J.A.; Choksi, Y.A.; Beaulieu, D.B.; Dalal, R.L.; Horst, S.N.; Pabla, B.S.; Huo, Y.; Landman, B.A.; Roland, J.T.; Scoville, E.A.; Schwartz, D.A.; Washington, M.K.; Shyr, Y.; Wilson, K.T.; Coburn, L.A.; Lau, K.S.; Liu, Q.","Li, Jia (57223877581); Simmons, Alan Joey (56714969600); Hawkins, Caroline V. (58002620200); Chiron, Sophie (57222559307); Ramírez-Solano, Marisol Adelina (56610274800); Tasneem, Naila (58727446500); Kaur, Harsimran (58115164100); Xu, Yanwen (57198775716); Revetta, Frank L. (6506873327); Vega, Paige N. (57207450251); Bao, Shunxing (57189987093); Cui, Can (57219469236); Tyree, Regina N. (57210803860); Raber, Larry W. (58749450300); Conner, Anna N. (58750135200); Pilat, Jennifer M. (57000229700); Jacobse, Justin (57190868510); McNamara, Kara M. (57221936793); Allaman, M. M. (6506839007); Raffa, Gabriella A. (56702450300); Gobert, Alain P. (7006197930); Asim, Mohammad (55408379900); Goettel, Jeremy A. (24922865500); Choksi, Yash A. (56993612900); Beaulieu, Dawn B. (16038719800); Dalal, Robin L. (57191983599); Horst, Sara Nicole (40561224500); Pabla, Baldeep Singh (52264288900); Huo, Yuankai (56830058500); Landman, Bennett Allan (16679175200); Roland, Joseph T. (8094809800); Scoville, Elizabeth A. (56113388500); Schwartz, David A. (56713369500); Washington, Mary Kay (7007171283); Shyr, Yu (35431521800); Wilson, Keith Tucker (57202597534); Coburn, Lori A. (6603410655); Lau, Ken S. (7401560116); Liu, Qi (57071806700)",57223877581; 56714969600; 58002620200; 57222559307; 56610274800; 58727446500; 58115164100; 57198775716; 6506873327; 57207450251; 57189987093; 57219469236; 57210803860; 58749450300; 58750135200; 57000229700; 57190868510; 57221936793; 6506839007; 56702450300; 7006197930; 55408379900; 24922865500; 56993612900; 16038719800; 57191983599; 40561224500; 52264288900; 56830058500; 16679175200; 8094809800; 56113388500; 56713369500; 7007171283; 35431521800; 57202597534; 6603410655; 7401560116; 57071806700,Identification and multimodal characterization of a specialized epithelial cell type associated with Crohn’s disease,2024,Nature Communications,15,1,7204,,,24,10.1038/s41467-024-51580-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201683282&doi=10.1038%2Fs41467-024-51580-7&partnerID=40&md5=c5eb93336ac0c8b6d12083d46599a29b,"Crohn’s disease (CD) is a complex chronic inflammatory disorder with both gastrointestinal and extra-intestinal manifestations associated immune dysregulation. Analyzing 202,359 cells from 170 specimens across 83 patients, we identify a distinct epithelial cell type in both terminal ileum and ascending colon (hereon as ‘LND’) with high expression of LCN2, NOS2, and DUOX2 and genes related to antimicrobial response and immunoregulation. LND cells, confirmed by in-situ RNA and protein imaging, are rare in non-IBD controls but expand in active CD, and actively interact with immune cells and specifically express IBD/CD susceptibility genes, suggesting a possible function in CD immunopathogenesis. Furthermore, we discover early and late LND subpopulations with different origins and developmental potential. A higher ratio of late-to-early LND cells correlates with better response to anti-TNF treatment. Our findings thus suggest a potential pathogenic role for LND cells in both Crohn’s ileitis and colitis. © The Author(s) 2024.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85201683282
"Kjar, A.; Haschert, M.R.; Zepeda, J.C.; Simmons, A.J.; Yates, A.; Chavarria, D.; Fernandez, M.; Robertson, G.; Abdulrahman, A.M.; Kim, H.; Marguerite, N.T.; Moen, R.K.; Drake, L.E.; Curry, C.W.; O'Grady, B.J.; Gama, V.; Lau, K.S.; Grueter, B.; Brunger, J.M.; Lippmann, E.S.","Kjar, Andrew (57210574892); Haschert, Mia R. (59389278200); Zepeda, José C. (59429384300); Simmons, Alan Joey (56714969600); Yates, Alexis K. (58339748900); Chavarria, Daniel (57214799571); Fernandez, Melanie (59389751400); Robertson, Gabriella L. (57215690897); Abdulrahman, Adam M. (58866667400); Kim, Hyosung (57208343210); Marguerite, Nicole T. (57218903517); Moen, Rachel K. (59389751500); Drake, Lauren E. (59577959900); Curry, Corinne W. (58336428900); O'Grady, Brian J. (57204695643); Gama, Vivian L. (10039424900); Lau, Ken S. (7401560116); Grueter, Brad Alan (6507922403); Brunger, Jonathan M. (36703805300); Lippmann, Ethan Scott (9432796600)",57210574892; 59389278200; 59429384300; 56714969600; 58339748900; 57214799571; 59389751400; 57215690897; 58866667400; 57208343210; 57218903517; 59389751500; 59577959900; 58336428900; 57204695643; 10039424900; 7401560116; 6507922403; 36703805300; 9432796600,Biofunctionalized gelatin hydrogels support development and maturation of iPSC-derived cortical organoids,2024,Cell Reports,43,11,114874,,,20,10.1016/j.celrep.2024.114874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207749501&doi=10.1016%2Fj.celrep.2024.114874&partnerID=40&md5=d8a6ae5ffc04ae5dd67dacbdaa01e5b4,"Human neural organoid models have become an important tool for studying neurobiology. However, improving the representativeness of neural cell populations in such organoids remains a major effort. In this work, we compared Matrigel, a commercially available matrix, to a neural cadherin (N-cadherin) peptide-functionalized gelatin methacryloyl hydrogel (termed GelMA-Cad) for culturing cortical neural organoids. We determined that peptide presentation can tune cell fate and diversity in gelatin-based matrices during differentiation. Of particular note, cortical organoids cultured in GelMA-Cad hydrogels mapped more closely to human fetal populations and produced neurons with more spontaneous excitatory postsynaptic currents relative to Matrigel. These results provide compelling evidence that matrix-tethered signaling peptides can influence neural organoid differentiation, opening an avenue to control stem cell fate. Moreover, outcomes from this work showcase the technical utility of GelMA-Cad as a simple and defined hydrogel alternative to Matrigel for neural organoid culture. © 2024 The Author(s)",CP: Stem cell research; GelMA; Matrigel; N-cadherin; neural organoids; peptide-functionalized matrices,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85207749501
"Remedios, L.W.; Bao, S.; Remedios, S.W.; Lee, H.H.; Cai, L.Y.; Li, T.; Deng, R.; Newlin, N.R.; Saunders, A.M.; Cui, C.; Li, J.; Liu, Q.; Lau, K.S.; Roland, J.T.; Washington, M.K.; Coburn, L.A.; Wilson, K.T.; Huo, Y.; Landman, B.A.","Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Remedios, Samuel W. (57201854184); Lee, Hohin (57219409783); Cai, Leon Y. (57203145686); Li, Thomas Z. (57557667700); Deng, Ruining (57219448253); Newlin, Nancy R. (58133978900); Saunders, Adam M. (58325980600); Cui, Can (57219469236); Li, Jia (57223877581); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Roland, Joseph T. (8094809800); Washington, Mary Kay (7007171283); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Huo, Yuankai (56830058500); Landman, Bennett Allan (16679175200)",57226830336; 57189987093; 57201854184; 57219409783; 57203145686; 57557667700; 57219448253; 58133978900; 58325980600; 57219469236; 57223877581; 57071806700; 7401560116; 8094809800; 7007171283; 6603410655; 57202597534; 56830058500; 16679175200,Data-driven nucleus subclassification on colon hematoxylin and eosin using style-transferred digital pathology,2024,Journal of Medical Imaging,11,6,067501,,,1,10.1117/1.JMI.11.6.067501,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214106183&doi=10.1117%2F1.JMI.11.6.067501&partnerID=40&md5=595087f42cf1afaae0208342b6543268,"Purpose: Cells are building blocks for human physiology; consequently, understanding the way cells communicate, co-locate, and interrelate is essential to furthering our understanding of how the body functions in both health and disease. Hematoxylin and eosin (H&E) is the standard stain used in histological analysis of tissues in both clinical and research settings. Although H&E is ubiquitous and reveals tissue microanatomy, the classification and mapping of cell subtypes often require the use of specialized stains. The recent CoNIC Challenge focused on artificial intelligence classification of six types of cells on colon H&E but was unable to classify epithelial subtypes (progenitor, enteroendocrine, goblet), lymphocyte subtypes (B, helper T, cytotoxic T), and connective subtypes (fibroblasts). We propose to use inter-modality learning to label previously un-labelable cell types on H&E. Approach: We took advantage of the cell classification information inherent in multiplexed immunofluorescence (MxIF) histology to create cell-level annotations for 14 subclasses. Then, we performed style transfer on the MxIF to synthesize realistic virtual H&E. We assessed the efficacy of a supervised learning scheme using the virtual H&E and 14 subclass labels. We evaluated our model on virtual H&E and real H&E. Results: On virtual H&E, we were able to classify helper T cells and epithelial progenitors with positive predictive values of 0.34 ± 0.15 (prevalence 0.03 ± 0.01) and 0.47 ± 0.1 (prevalence 0.07 ± 0.02), respectively, when using ground truth centroid information. On real H&E, we needed to compute bounded metrics instead of direct metrics because our fine-grained virtual H&E predicted classes had to be matched to the closest available parent classes in the coarser labels from the real H&E dataset. For the real H&E, we could classify bounded metrics for the helper T cells and epithelial progenitors with upper bound positive predictive values of 0.43 ± 0.03 (parent class prevalence 0.21) and 0.94 ± 0.02 (parent class prevalence 0.49) when using ground truth centroid information. Conclusions: This is the first work to provide cell type classification for helper T and epithelial progenitor nuclei on H&E. © 2024 SPIE. All rights reserved.",cell classification; domain shift; hematoxylin and eosin; multiplexed immunofluorescence; virtual hematoxylin and eosin; virtual staining,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85214106183
"Islam, M.; Yang, Y.; Simmons, A.J.; Shah, V.M.; Musale, K.P.; Xu, Y.; Tasneem, N.; Chen, Z.; Trinh, L.T.; Molina, P.; Ramírez-Solano, M.A.; Sadien, I.D.; Dou, J.; Rolong, A.; Chen, K.; Magnuson, M.A.; Rathmell, J.C.; Macara, I.G.; Winton, D.J.; Liu, Q.; Zafar, H.; Kalhor, R.; Church, G.M.; Shrubsole, M.J.; Coffey, R.J.; Lau, K.S.","Islam, Mirazul M. (57194452834); Yang, Yilin (57984150800); Simmons, Alan Joey (56714969600); Shah, Vishal M. (58817492700); Musale, Krushna Pavan (59395499000); Xu, Yanwen (57198775716); Tasneem, Naila (58727446500); Chen, Zhengyi (57704021600); Trinh, Linh T. (57194012693); Molina, Paola (58817603800); Ramírez-Solano, Marisol Adelina (56610274800); Sadien, Iannish D. (57193135495); Dou, Jingzhuang (55243795400); Rolong, Andrea (56520166200); Chen, Ken (36781872300); Magnuson, Mark A. (7005306800); Rathmell, Jeffrey C. (7006622402); Macara, Ian G. (7006555379); Winton, Douglas James (6603774295); Liu, Qi (57110987500); Zafar, Hamim (57188967463); Kalhor, Reza (14018006700); Church, George M. (7005451318); Shrubsole, Martha J. (57210180050); Coffey, Robert J.C. (7101691651); Lau, Ken S. (7401560116)",57194452834; 57984150800; 56714969600; 58817492700; 59395499000; 57198775716; 58727446500; 57704021600; 57194012693; 58817603800; 56610274800; 57193135495; 55243795400; 56520166200; 36781872300; 7005306800; 7006622402; 7006555379; 6603774295; 57110987500; 57188967463; 14018006700; 7005451318; 57210180050; 7101691651; 7401560116,Temporal recording of mammalian development and precancer,2024,Nature,634,8036,,1187,1195,17,10.1038/s41586-024-07954-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208162769&doi=10.1038%2Fs41586-024-07954-4&partnerID=40&md5=b45beed5fed3c2c940be22cc608a02c5,"Temporal ordering of cellular events offers fundamental insights into biological phenomena. Although this is traditionally achieved through continuous direct observations1,2, an alternative solution leverages irreversible genetic changes, such as naturally occurring mutations, to create indelible marks that enables retrospective temporal ordering3–5. Using a multipurpose, single-cell CRISPR platform, we developed a molecular clock approach to record the timing of cellular events and clonality in vivo, with incorporation of cell state and lineage information. Using this approach, we uncovered precise timing of tissue-specific cell expansion during mouse embryonic development, unconventional developmental relationships between cell types and new epithelial progenitor states by their unique genetic histories. Analysis of mouse adenomas, coupled to multiomic and single-cell profiling of human precancers, with clonal analysis of 418 human polyps, demonstrated the occurrence of polyclonal initiation in 15–30% of colonic precancers, showing their origins from multiple normal founders. Our study presents a multimodal framework that lays the foundation for in vivo recording, integrating synthetic or natural indelible genetic changes with single-cell analyses, to explore the origins and timing of development and tumorigenesis in mammalian systems. © The Author(s) 2024.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85208162769
"Short, S.P.; Brown, R.E.; Chen, Z.; Pilat, J.M.; McElligott, B.A.; Meenderink, L.M.; Bickart, A.C.; Blunt, K.M.; Jacobse, J.; Wang, J.; Simmons, A.J.; Xu, Y.; Yang, Y.; Parang, B.; Choksi, Y.A.; Goettel, J.A.; Lau, K.S.; Hiebert, S.W.; Williams, C.S.","Short, Sarah P. (37061791100); Brown, Rachel E. (57202496454); Chen, Zhengyi (57704021600); Pilat, Jennifer M. (57000229700); McElligott, Bailey A. (59233816400); Meenderink, Leslie M. (23100135600); Bickart, Alexander C. (59233474100); Blunt, Koral M. (57382287100); Jacobse, Justin (57190868510); Wang, Jing (60396677000); Simmons, Alan Joey (56714969600); Xu, Yanwen (57198775716); Yang, Yilin (57984150800); Parang, Bobak (55786175100); Choksi, Yash A. (56993612900); Goettel, Jeremy A. (24922865500); Lau, Ken S. (7401560116); Hiebert, Scott W. (7004289576); Williams, Christopher S. (7406213681)",37061791100; 57202496454; 57704021600; 57000229700; 59233816400; 23100135600; 59233474100; 57382287100; 57190868510; 60396677000; 56714969600; 57198775716; 57984150800; 55786175100; 56993612900; 24922865500; 7401560116; 7004289576; 7406213681,MTGR1 is required to maintain small intestinal stem cell populations,2024,Cell Death and Differentiation,31,9,,1170,1183,3,10.1038/s41418-024-01346-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199557097&doi=10.1038%2Fs41418-024-01346-x&partnerID=40&md5=2f4ab246a217c09ad87739e2550f7d1a,"Undifferentiated intestinal stem cells (ISCs) are crucial for maintaining homeostasis and resolving injury. Lgr5+ cells in the crypt base constantly divide, pushing daughter cells upward along the crypt axis where they differentiate into specialized cell types. Coordinated execution of complex transcriptional programs is necessary to allow for the maintenance of undifferentiated stem cells while permitting differentiation of the wide array of intestinal cells necessary for homeostasis. Previously, members of the myeloid translocation gene (MTG) family have been identified as transcriptional co-repressors that regulate stem cell maintenance and differentiation programs in multiple organ systems, including the intestine. One MTG family member, myeloid translocation gene related 1 (MTGR1), has been recognized as a crucial regulator of secretory cell differentiation and response to injury. However, whether MTGR1 contributes to the function of ISCs has not yet been examined. Here, using Mtgr1−/− mice, we have assessed the effects of MTGR1 loss specifically in ISC biology. Interestingly, loss of MTGR1 increased the total number of cells expressing Lgr5, the canonical marker of cycling ISCs, suggesting higher overall stem cell numbers. However, expanded transcriptomic and functional analyses revealed deficiencies in Mtgr1-null ISCs, including deregulated ISC-associated transcriptional programs. Ex vivo, intestinal organoids established from Mtgr1-null mice were unable to survive and expand due to aberrant differentiation and loss of stem and proliferative cells. Together, these results indicate that the role of MTGR1 in intestinal differentiation is likely stem cell intrinsic and identify a novel role for MTGR1 in maintaining ISC function. (Figure presented.) © The Author(s) 2024.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85199557097
"Xiong, J.; Kaur, H.; Heiser, C.N.; McKinley, E.T.; Roland, J.T.; Coffey, R.J.; Shrubsole, M.J.; Wrobel, J.; Ma, S.; Lau, K.S.; Vandekar, S.N.","Xiong, Jiangmei (57218104603); Kaur, Harsimran (58115164100); Heiser, Cody N. (57216317403); McKinley, Eliot T. (14023179700); Roland, Joseph T. (8094809800); Coffey, Robert J.C. (7101691651); Shrubsole, Martha J. (57210180050); Wrobel, Julia (57188739114); Ma, Siyuan (56540405700); Lau, Ken S. (7401560116); Vandekar, Simon N. (53868564300)",57218104603; 58115164100; 57216317403; 14023179700; 8094809800; 7101691651; 57210180050; 57188739114; 56540405700; 7401560116; 53868564300,GammaGateR: semi-automated marker gating for single-cell multiplexed imaging,2024,Bioinformatics,40,6,btae356,,,5,10.1093/bioinformatics/btae356,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196812088&doi=10.1093%2Fbioinformatics%2Fbtae356&partnerID=40&md5=2a2361358341f4d31a4aee7962da7519,"Motivation: Multiplexed immunofluorescence (mIF) is an emerging assay for multichannel protein imaging that can decipher cell-level spatial features in tissues. However, existing automated cell phenotyping methods, such as clustering, face challenges in achieving consistency across experiments and often require subjective evaluation. As a result, mIF analyses often revert to marker gating based on manual thresholding of raw imaging data. Results: To address the need for an evaluable semi-automated algorithm, we developed GammaGateR, an R package for interactive marker gating designed specifically for segmented cell-level data from mIF images. Based on a novel closed-form gamma mixture model, GammaGateR provides estimates of marker-positive cell proportions and soft clustering of marker-positive cells. The model incorporates user-specified constraints that provide a consistent but slide-specific model fit. We compared GammaGateR against the newest unsupervised approach for annotating mIF data, employing two colon datasets and one ovarian cancer dataset for the evaluation. We showed that GammaGateR produces highly similar results to a silver standard established through manual annotation. Furthermore, we demonstrated its effectiveness in identifying biological signals, achieved by mapping known spatial interactions between CD68 and MUC5AC cells in the colon and by accurately predicting survival in ovarian cancer patients using the phenotype probabilities as input for machine learning methods. GammaGateR is a highly efficient tool that can improve the replicability of marker gating results, while reducing the time of manual segmentation. # The Author(s) 2024. Published by Oxford University Press.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85196812088
"Deng, R.; Cui, C.; Remedios, L.W.; Bao, S.; Womick, R.M.; Chiron, S.; Li, J.; Roland, J.T.; Lau, K.S.; Liu, Q.; Wilson, K.T.; Wang, Y.; Coburn, L.A.; Landman, B.A.; Huo, Y.","Deng, Ruining (57219448253); Cui, Can (57219469236); Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Womick, R. Michael (57786748800); Chiron, Sophie (57222559307); Li, Jia (57223877581); Roland, Joseph T. (8094809800); Lau, Ken S. (7401560116); Liu, Qi (57071806700); Wilson, Keith Tucker (57202597534); Wang, Yaohong (55734196100); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57219448253; 57219469236; 57226830336; 57189987093; 57786748800; 57222559307; 57223877581; 8094809800; 7401560116; 57071806700; 57202597534; 55734196100; 6603410655; 16679175200; 56830058500,Cross-scale multi-instance learning for pathological image diagnosis,2024,Medical Image Analysis,94,,103124,,,55,10.1016/j.media.2024.103124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186582459&doi=10.1016%2Fj.media.2024.103124&partnerID=40&md5=a357f26853f2df791063140380f21b3e,"Analyzing high resolution whole slide images (WSIs) with regard to information across multiple scales poses a significant challenge in digital pathology. Multi-instance learning (MIL) is a common solution for working with high resolution images by classifying bags of objects (i.e. sets of smaller image patches). However, such processing is typically performed at a single scale (e.g., 20× magnification) of WSIs, disregarding the vital inter-scale information that is key to diagnoses by human pathologists. In this study, we propose a novel cross-scale MIL algorithm to explicitly aggregate inter-scale relationships into a single MIL network for pathological image diagnosis. The contribution of this paper is three-fold: (1) A novel cross-scale MIL (CS-MIL) algorithm that integrates the multi-scale information and the inter-scale relationships is proposed; (2) A toy dataset with scale-specific morphological features is created and released to examine and visualize differential cross-scale attention; (3) Superior performance on both in-house and public datasets is demonstrated by our simple cross-scale MIL strategy. The official implementation is publicly available at https://github.com/hrlblab/CS-MIL. © 2024 The Author(s)",Attention mechanism; Multi-instance learning; Multi-scale; Pathology,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85186582459
